var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity
2152.338855,0.008284716,1028.986335,0.807087094,0.548567059,7.819992713,0.548567059,0.091020414,7.771435376
2050.261293,0.007857048,780.1165981,0.840178999,0.536723433,7.936127856,0.536723433,0.088639992,6.565788056
3142.507006,0.013359914,1070.765489,0.854438752,0.513554175,7.375005392,0.513554175,0.115585096,8.039509299
3246.197848,0.011690947,1368.651425,0.825894528,0.48310014,7.698418377,0.48310014,0.108124685,9.813316719
2749.483546,0.00824277,905.6356275,0.858605352,0.526634273,7.813987067,0.526634273,0.090789703,6.828258789
3055.85014,0.011997698,957.5980658,0.864541609,0.590614982,7.402927403,0.590614982,0.109534006,7.006212462
2384.197753,0.007117626,1315.23847,0.783812446,0.459973405,8.42342425,0.459973405,0.084366022,9.802363642
2587.791336,0.011911102,1367.784493,0.790968369,0.532830179,7.258539779,0.532830179,0.109137995,9.421411341
3338.253777,0.011973518,1288.461479,0.838234124,0.518318996,7.187604277,0.518318996,0.109423573,8.920271066
3452.973368,0.011770744,1266.971793,0.844979805,0.48083895,7.529680141,0.48083895,0.108493058,9.340581171
2042.161599,0.007595355,810.9422821,0.834348413,0.558972718,7.967711019,0.558972718,0.087151335,6.627015291
2754.744236,0.010409207,977.7611489,0.849287462,0.553146309,7.386979327,0.553146309,0.102025521,7.107301164
2475.396594,0.007471665,1084.37484,0.820351981,0.490743305,8.03129083,0.490743305,0.086438794,8.235102108
2800.667644,0.008723597,1537.568975,0.784644004,0.485298541,7.76695292,0.485298541,0.093400197,10.72487111
3054.056447,0.009774088,888.6947321,0.873002051,0.547447343,7.461858927,0.547447343,0.098863987,6.550988313
1630.317495,0.00670952,592.3784249,0.846269056,0.591343648,8.048692694,0.591343648,0.081911661,5.096094746
2868.93996,0.012015199,948.7926846,0.858124195,0.511794528,7.33536971,0.511794528,0.109613865,7.319313166
3375.710789,0.012869642,1205.338485,0.848516627,0.498781079,7.248258411,0.498781079,0.113444445,8.40972287
3431.193821,0.011668753,1248.714468,0.846056627,0.506719088,7.409795423,0.506719088,0.108022003,8.927290865
2932.647433,0.008812822,965.183468,0.858696608,0.509510352,7.878972743,0.509510352,0.093876632,7.246704014
2405.55635,0.008337055,1037.163076,0.822664372,0.559654307,7.741717828,0.559654307,0.091307474,7.594986559
3012.026917,0.01033007,1038.918824,0.852913105,0.551698901,7.347875931,0.551698901,0.101636952,7.287014147
2267.604464,0.010124228,1276.039201,0.78042523,0.513674244,7.540559936,0.513674244,0.100619223,9.032787947
2082.374415,0.009117615,1031.28498,0.801537493,0.539924599,7.598544623,0.539924599,0.095486205,7.616228733
2464.019775,0.009263343,664.3484241,0.881222793,0.614184496,7.498648828,0.614184496,0.09624626,5.125952732
3206.648403,0.01502119,1163.002582,0.846494707,0.502789178,7.330847426,0.502789178,0.122560964,8.568921143
2507.321635,0.009074684,802.3814959,0.862064184,0.53668099,7.595316983,0.53668099,0.095261138,6.269882411
2504.536824,0.0110925,892.8147948,0.848734044,0.535663819,7.359296828,0.535663819,0.10532094,6.84950698
3589.334568,0.018693128,1053.06816,0.872099331,0.542091477,6.878264504,0.542091477,0.136722813,8.063846913
3230.292883,0.01484175,880.7948675,0.880039126,0.573360488,7.037379411,0.573360488,0.121826721,6.45995185
2928.631247,0.01090132,894.6507651,0.867525198,0.574900646,7.357522201,0.574900646,0.104409385,6.46074175
2807.533291,0.012038424,843.357402,0.869457653,0.564507346,7.202247206,0.564507346,0.10971975,6.480570602
2803.413891,0.011125271,994.434919,0.849358378,0.521541699,7.331920649,0.521541699,0.1054764,7.4808838
2969.338389,0.016168526,965.2772989,0.860193283,0.544164298,6.964838997,0.544164298,0.12715552,7.417866494
4885.73608,0.014567896,2235.995956,0.813800135,0.444867857,7.103480908,0.444867857,0.120697541,14.13539644
3287.215003,0.013741836,1107.350185,0.855849776,0.546070911,7.045546872,0.546070911,0.117225577,7.75393854
3172.687581,0.015553556,1182.372159,0.842933108,0.602363779,7.155464735,0.602363779,0.124713895,8.111920913
3693.225501,0.013038436,1246.174125,0.855644665,0.493361573,7.398397926,0.493361573,0.11418597,9.203369856
3021.843349,0.013008098,944.0891171,0.86489999,0.594875575,7.150177735,0.594875575,0.114053047,6.821235277
3106.530275,0.02135165,1064.459795,0.853748152,0.524290447,6.542699009,0.524290447,0.146122038,8.682592913
3189.820618,0.012592687,1190.393708,0.84274959,0.494929996,7.322877905,0.494929996,0.112217143,8.778997563
2789.373932,0.02882415,986.1545044,0.849799207,0.587663816,6.414562939,0.587663816,0.169776767,7.496738706
2815.293579,0.012355705,909.6121361,0.860919835,0.569442532,7.151295731,0.569442532,0.111156219,6.806545544
3294.879309,0.014634614,942.5520634,0.874866068,0.544590431,6.930160628,0.544590431,0.120973608,7.102052877
2693.303078,0.011669086,1344.870271,0.800218011,0.502706812,7.497804044,0.502706812,0.108023544,9.398939999
2380.568806,0.010006861,1177.42961,0.801770635,0.553281977,7.31717225,0.553281977,0.100034301,7.992354699
3149.493186,0.015385982,1022.274237,0.860375241,0.517028877,7.013678972,0.517028877,0.124040242,7.623070806
2816.392185,0.014193446,809.0902664,0.874419326,0.584512932,7.015422496,0.584512932,0.119136248,6.305163239
2718.201744,0.008451923,1458.312978,0.788489279,0.474032559,7.979269452,0.474032559,0.091934341,10.42951408
2493.149144,0.009838185,1127.45804,0.815587251,0.54218768,7.430637422,0.54218768,0.099187626,7.83177829
2637.197103,0.009266523,726.327321,0.878985391,0.541951586,7.639590743,0.541951586,0.09626278,5.81168616
2731.55026,0.010003728,783.7879131,0.874534584,0.555854742,7.419628453,0.555854742,0.100018641,6.080382411
2716.117987,0.008792508,997.3467949,0.84489981,0.547078348,7.629345055,0.547078348,0.093768375,7.083283038
2327.483017,0.009072382,1276.081951,0.784964849,0.497069745,7.757633213,0.497069745,0.095249052,9.327790833
2515.040945,0.008597936,898.8739857,0.848399788,0.561755345,7.662731885,0.561755345,0.092725056,6.505852843
1810.670742,0.007564032,854.1997335,0.809179752,0.555173051,7.791501303,0.555173051,0.086971443,6.660095578
2615.087292,0.007921496,918.5171206,0.850615857,0.533614543,7.740178747,0.533614543,0.089002787,6.635366123
2162.485586,0.008375114,879.2559392,0.831104667,0.55134841,7.687388068,0.55134841,0.091515647,6.531335433
2912.073937,0.010501469,1099.668022,0.84118482,0.528551255,7.498548012,0.528551255,0.102476676,7.887529043
1944.986446,0.007331666,1184.359686,0.766614812,0.518390641,7.988966378,0.518390641,0.08562515,8.749408898
2799.271938,0.010643404,939.9295446,0.856246473,0.556901654,7.459185703,0.556901654,0.103166877,6.921543546
2368.454008,0.010074314,1074.762702,0.815069654,0.521941243,7.508925447,0.521941243,0.100370883,7.737770088
2791.925903,0.010523573,948.0874871,0.854856713,0.541763735,7.489098657,0.541763735,0.102584466,7.431346248
2883.93445,0.013999119,1084.984971,0.841674467,0.53069352,7.471448577,0.53069352,0.118317871,8.364588821
3512.605417,0.013704687,1352.091206,0.838601354,0.484559458,7.479898897,0.484559458,0.11706702,9.906012432
3509.307208,0.020502872,1268.148971,0.847002961,0.484301783,6.735225768,0.484301783,0.143188241,9.740509394
3178.821257,0.014249495,1357.538866,0.824050837,0.498088191,7.10175311,0.498088191,0.11937125,9.473093798
3482.160299,0.013830891,940.6132192,0.881014238,0.556040936,7.12352292,0.556040936,0.11760481,6.933991196
3989.99815,0.017390781,1275.71718,0.862232965,0.545621191,6.975772106,0.545621191,0.13187411,9.046622353
2169.264183,0.010292301,797.7388945,0.844688586,0.587336955,7.727331443,0.587336955,0.10145098,6.18740297
2623.059312,0.008965871,819.8229943,0.864880008,0.546768479,7.636096651,0.546768479,0.094688284,6.291164234
2547.004664,0.009916692,813.8065181,0.862252632,0.5815882,7.424180046,0.5815882,0.099582589,6.25614964
2773.114577,0.009202806,782.0187847,0.876424964,0.551206115,7.609589445,0.551206115,0.095931259,6.153323267
2302.680964,0.008642541,897.9232466,0.836946507,0.552029194,7.566656298,0.552029194,0.092965269,6.579549784
2947.333244,0.010952337,1159.212111,0.835663217,0.528645064,7.346064904,0.528645064,0.104653414,7.959694781
2273.551677,0.010428183,701.4431517,0.866359969,0.579143009,7.363881942,0.579143009,0.102118476,5.558573392
2683.073263,0.010434258,899.0380966,0.856534263,0.557107686,7.358538483,0.557107686,0.102148216,6.711612769
2482.240744,0.008275234,718.3698355,0.873624226,0.569355643,7.706667194,0.569355643,0.090968311,5.620422633
2896.994606,0.011242574,1006.206445,0.852043601,0.574782536,7.306151054,0.574782536,0.106031003,6.99545669
2139.454972,0.009235952,822.5298617,0.838768632,0.552804461,7.539943159,0.552804461,0.096103862,6.185127456
2202.345761,0.007924025,733.9100489,0.857185771,0.536939851,7.942296814,0.536939851,0.089016991,5.934385436
2144.71399,0.008102548,699.3680096,0.859850772,0.542523514,8.057265033,0.542523514,0.090014156,5.651148734
2043.849701,0.009501503,663.315005,0.860392633,0.569035478,7.425232019,0.569035478,0.097475652,5.204705941
2715.337901,0.011318823,903.5706306,0.857367925,0.57613599,7.30592085,0.57613599,0.106389957,6.594916019
2653.43047,0.009477719,957.7813073,0.847123441,0.555944037,7.502288008,0.555944037,0.097353576,6.993505077
2491.986804,0.009400213,998.4067609,0.83311355,0.583788093,7.822964425,0.583788093,0.096954698,7.453143759
3179.321932,0.014822207,808.1566254,0.887245608,0.5819964,7.027501933,0.5819964,0.121746486,6.239783003
2392.182206,0.008049439,805.187505,0.856029221,0.555174271,7.780932232,0.555174271,0.089718665,6.119680618
2818.424741,0.010730479,1024.777359,0.846178695,0.559191143,7.468441072,0.559191143,0.103588026,7.452167691
3508.529413,0.0108802,1097.436874,0.86475842,0.540948964,7.314196735,0.540948964,0.104308197,7.545285549
2921.13423,0.012684972,1049.962888,0.847700548,0.531181761,7.342407473,0.531181761,0.11262758,7.538016473
2957.211849,0.008677175,994.0780811,0.856108056,0.521623016,7.653741693,0.521623016,0.093151354,7.027270823
2438.905166,0.011541667,806.3720668,0.858164421,0.602696414,7.327486821,0.602696414,0.10743215,6.016726712
2735.63175,0.010404594,876.8014588,0.861883404,0.581560897,7.557427189,0.581560897,0.102002912,6.980687977
3145.303282,0.010432217,1178.843189,0.842193313,0.522756532,7.398154724,0.522756532,0.102138225,8.083334678
2931.052639,0.010034404,1181.675553,0.832241292,0.53481971,7.580624887,0.53481971,0.100171873,8.204695991
2893.643994,0.010605545,1033.221577,0.848513355,0.586698898,7.313231149,0.586698898,0.102983226,7.003320958
3523.136221,0.009143842,2123.538488,0.768422186,0.424179689,7.798530916,0.424179689,0.095623438,14.485597
4280.061627,0.019187421,1803.879599,0.825962977,0.54365657,6.938664396,0.54365657,0.138518667,12.47624725
3247.661984,0.014407901,1642.321522,0.79818973,0.494325929,6.995890162,0.494325929,0.120032917,11.05159882
3863.557278,0.015049824,1917.145638,0.801214197,0.463513649,6.935290195,0.463513649,0.122677723,12.5169338
3084.122427,0.009105681,1880.347053,0.766383394,0.45515181,7.608301795,0.45515181,0.095423691,12.77864478
3762.504325,0.010058254,1879.320652,0.800170414,0.449688173,7.603521435,0.449688173,0.100290848,12.61806723
3513.014118,0.014706164,1287.210535,0.845161497,0.552104766,6.991061047,0.552104766,0.121268975,9.05462396
3444.729702,0.012456687,2115.442861,0.765080027,0.432823418,7.173947888,0.432823418,0.11160953,14.50368122
3506.23355,0.008519609,2092.534747,0.770179496,0.474160138,7.814534996,0.474160138,0.09230173,13.74581556
3734.845271,0.011304647,2042.882982,0.785244071,0.512483876,7.313095458,0.512483876,0.106323315,13.46618666
4434.528674,0.015479799,1750.202697,0.835196827,0.487827822,6.881754262,0.487827822,0.12441784,11.34458307
3790.859117,0.018002671,1461.229672,0.838413993,0.523057234,6.879305677,0.523057234,0.134174032,10.55676658
3781.963584,0.013199713,1815.219927,0.806462599,0.476628307,7.063107066,0.476628307,0.114890002,12.16145177
4172.177459,0.01392897,1404.220152,0.855961056,0.517937769,7.02164498,0.517937769,0.118021057,9.449614727
3376.370431,0.010740039,1206.618991,0.848406092,0.502901713,7.320500572,0.502901713,0.103634161,8.479438026
2765.188695,0.010881834,1477.930027,0.789118724,0.505619386,7.354363502,0.505619386,0.104316029,10.18217187
3185.070481,0.008683693,1364.217071,0.823615994,0.515090016,7.630218572,0.515090016,0.093186336,9.667748911
2523.581514,0.009317673,1229.160294,0.804162124,0.557620698,7.612231595,0.557620698,0.096528097,8.63435693
2843.813438,0.011681602,1587.429067,0.781804875,0.486240824,7.242690636,0.486240824,0.108081461,10.67915664
3768.568738,0.013829439,1449.185365,0.838736836,0.519234869,6.980037632,0.519234869,0.117598636,9.572979334
3150.646182,0.010904825,1690.028829,0.78851864,0.497419722,7.365256255,0.497419722,0.104426172,11.39230863
3587.590488,0.015292676,1398.992282,0.836837639,0.514947482,6.856442466,0.514947482,0.12366356,9.460070029
3311.204433,0.010485239,1900.327623,0.777032126,0.474960402,7.506009844,0.474960402,0.102397458,12.89531607
4253.939206,0.017012928,1566.110019,0.844540358,0.474125455,6.84223657,0.474125455,0.130433617,11.40648208
4056.073069,0.013970991,1554.922688,0.839158674,0.498051511,7.291527396,0.498051511,0.118198947,10.80091232
3280.851187,0.01106398,1956.68768,0.770298427,0.459392325,7.457747112,0.459392325,0.105185457,13.33067834
3254.885087,0.010465638,1840.414888,0.779599168,0.470714776,7.541918946,0.470714776,0.102301703,12.38523396
3244.114463,0.009772958,1636.914325,0.798537996,0.477242957,7.572957016,0.477242957,0.098858273,11.24679407
3166.764166,0.01260115,1692.954447,0.789080004,0.486096441,7.247725318,0.486096441,0.112254842,11.48528412
3871.009268,0.01439911,1680.946445,0.821611892,0.495726838,7.226865938,0.495726838,0.119996294,11.71310946
3441.076557,0.012723163,1592.136385,0.812122858,0.503616735,7.282750404,0.503616735,0.112796999,11.05456121
3470.963775,0.011421142,1965.927386,0.779308915,0.463447958,7.407438506,0.463447958,0.106869742,13.34040353
3884.4146,0.010498081,2280.33823,0.773084976,0.441866029,7.413706935,0.441866029,0.102460145,14.71035365
3483.917025,0.012221104,1726.799114,0.801394861,0.489091973,7.312653317,0.489091973,0.110549101,11.65772036
2416.824202,0.008320107,1286.401919,0.789806534,0.547257759,7.773968845,0.547257759,0.09121462,8.995186409
3442.317704,0.011918016,1971.278842,0.777428854,0.448110106,7.323909541,0.448110106,0.109169664,13.0753894
4705.964986,0.017490949,1737.382904,0.84420534,0.499995229,6.726845126,0.499995229,0.132253352,11.49411156
3564.477762,0.011558792,2117.093334,0.771030817,0.473626468,7.340879549,0.473626468,0.107511823,13.92258255
4096.324776,0.019269039,1747.719566,0.824192856,0.474299743,6.759793066,0.474299743,0.138812964,12.22152768
2626.150329,0.010554253,1596.125783,0.766959262,0.488356212,7.457923506,0.488356212,0.102733895,10.81507281
4634.992477,0.014951628,2131.411597,0.813057494,0.425879792,7.333446283,0.425879792,0.122276849,14.54204764
3743.704483,0.014740579,1958.272209,0.792684917,0.508942488,7.179621591,0.508942488,0.121410787,13.0708544
3572.691394,0.012366418,2076.227126,0.774857809,0.486765238,7.156936171,0.486765238,0.111204396,13.39529117
3324.201467,0.011912915,2005.972032,0.768216617,0.454555251,7.241628373,0.454555251,0.109146299,13.72972823
4081.079728,0.016101435,1709.768516,0.826808006,0.475773718,6.992794083,0.475773718,0.126891431,11.89901489
3382.003387,0.009742632,1627.895656,0.806020652,0.519222673,7.570594532,0.519222673,0.09870477,10.85810167
4187.508775,0.01667497,2362.989379,0.779941558,0.460187448,6.892539911,0.460187448,0.129131598,15.70508227
4476.198009,0.017300123,1743.813634,0.836970304,0.462160984,6.876937551,0.462160984,0.131529932,12.1522376
4485.959005,0.015385983,1622.774571,0.846831905,0.481959008,6.982904172,0.481959008,0.124040249,11.02568249
3418.281171,0.010449876,2162.21996,0.759726258,0.457654844,7.54403639,0.457654844,0.102224633,14.30326284
3955.129297,0.018593543,1486.71706,0.841797602,0.521819916,6.749729199,0.521819916,0.136358143,10.7110476
3382.093127,0.012844621,1691.394401,0.800006836,0.499038381,7.301886161,0.499038381,0.113334111,11.38006699
4309.470564,0.018656818,1709.008824,0.834536322,0.481975227,6.812382973,0.481975227,0.136589964,12.15458727
3149.336814,0.01183151,1827.344832,0.775137703,0.467491997,7.313115099,0.467491997,0.108772743,12.61747642
4412.268049,0.016703976,1978.765899,0.816839482,0.446552599,6.835721503,0.446552599,0.129243862,13.13525954
2781.757893,0.009251938,1336.697143,0.806289991,0.539628883,7.701026864,0.539628883,0.096186993,9.181134122
2768.795208,0.010957777,1352.262064,0.803735293,0.51175022,7.41653492,0.51175022,0.104679402,9.580773195
4241.075825,0.015371653,1887.719424,0.818005271,0.478411716,6.97890647,0.478411716,0.123982469,12.23125917
4128.56931,0.014616054,1550.23983,0.841956538,0.515507036,7.037786104,0.515507036,0.120896872,10.40447582
3791.314319,0.01228946,1843.619507,0.804418654,0.480349763,7.237471477,0.480349763,0.110857837,12.08743612
3545.534029,0.012322292,2170.862528,0.765614496,0.470798273,7.329767422,0.470798273,0.111005818,14.21633604
3341.351504,0.012088745,2131.403869,0.758199576,0.453822104,7.28885027,0.453822104,0.109948827,13.95287581
